electricactuator;IfcActuator, IfcActuatorType
handoperatedactuator;IfcActuator, IfcActuatorType
hydraulicactuator;IfcActuator, IfcActuatorType
pneumaticactuator;IfcActuator, IfcActuatorType
thermostaticactuator;IfcActuator, IfcActuatorType
userdefined;IfcActuator, IfcActuatorType, IfcAirTerminal, IfcAirTerminalBox, IfcAirTerminalBoxType, IfcAirTerminalType, IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType, IfcAlarm, IfcAlarmType, IfcAudioVisualAppliance, IfcAudioVisualApplianceType, IfcBeam, IfcBeamType, IfcBearing, IfcBearingType, IfcBoiler, IfcBoilerType, IfcBuildingElementPart, IfcBuildingElementPartType, IfcBuildingElementProxy, IfcBuildingElementProxyType, IfcBurner, IfcBurnerType, IfcCableCarrierFitting, IfcCableCarrierFittingType, IfcCableCarrierSegment, IfcCableCarrierSegmentType, IfcCableFitting, IfcCableFittingType, IfcCableSegment, IfcCableSegmentType, IfcCaissonFoundation, IfcCaissonFoundationType, IfcChiller, IfcChillerType, IfcChimney, IfcChimneyType, IfcCoil, IfcCoilType, IfcColumn, IfcColumnType, IfcCommunicationsAppliance, IfcCommunicationsApplianceType, IfcCompressor, IfcCompressorType, IfcCondenser, IfcCondenserType, IfcController, IfcControllerType, IfcCooledBeam, IfcCooledBeamType, IfcCoolingTower, IfcCoolingTowerType, IfcCovering, IfcCoveringType, IfcCurtainWall, IfcCurtainWallType, IfcDamper, IfcDamperType, IfcDiscreteAccessory, IfcDiscreteAccessoryType, IfcDistributionChamberElement, IfcDistributionChamberElementType, IfcDoor, IfcDoorType, IfcDuctFitting, IfcDuctFittingType, IfcDuctSegment, IfcDuctSegmentType, IfcDuctSilencer, IfcDuctSilencerType, IfcElectricAppliance, IfcElectricApplianceType, IfcElectricDistributionBoard, IfcElectricDistributionBoardType, IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType, IfcElectricGenerator, IfcElectricGeneratorType, IfcElectricMotor, IfcElectricMotorType, IfcElectricTimeControl, IfcElectricTimeControlType, IfcElementAssembly, IfcElementAssemblyType, IfcEngine, IfcEngineType, IfcEvaporativeCooler, IfcEvaporativeCoolerType, IfcEvaporator, IfcEvaporatorType, IfcFan, IfcFanType, IfcFastener, IfcFastenerType, IfcFilter, IfcFilterType, IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType, IfcFlowInstrument, IfcFlowInstrumentType, IfcFlowMeter, IfcFlowMeterType, IfcFooting, IfcFootingType, IfcFurniture, IfcFurnitureType, IfcGeographicElement, IfcGeographicElementType, IfcHeatExchanger, IfcHeatExchangerType, IfcHumidifier, IfcHumidifierType, IfcInterceptor, IfcInterceptorType, IfcJunctionBox, IfcJunctionBoxType, IfcLamp, IfcLampType, IfcLightFixture, IfcLightFixtureType, IfcMechanicalFastener, IfcMechanicalFastenerType, IfcMedicalDevice, IfcMedicalDeviceType, IfcMember, IfcMemberType, IfcMotorConnection, IfcMotorConnectionType, IfcOpeningElement, IfcOutlet, IfcOutletType, IfcPile, IfcPileType, IfcPipeFitting, IfcPipeFittingType, IfcPipeSegment, IfcPipeSegmentType, IfcPlate, IfcPlateType, IfcProjectionElement, IfcProtectiveDevice, IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType, IfcProtectiveDeviceType, IfcPump, IfcPumpType, IfcRailing, IfcRailingType, IfcRamp, IfcRampFlight, IfcRampFlightType, IfcRampType, IfcReinforcingBar, IfcReinforcingBarType, IfcReinforcingMesh, IfcReinforcingMeshType, IfcRoof, IfcRoofType, IfcSanitaryTerminal, IfcSanitaryTerminalType, IfcSensor, IfcSensorType, IfcShadingDevice, IfcShadingDeviceType, IfcSlab, IfcSlabType, IfcSolarDevice, IfcSolarDeviceType, IfcSpaceHeater, IfcSpaceHeaterType, IfcStackTerminal, IfcStackTerminalType, IfcStair, IfcStairFlight, IfcStairFlightType, IfcStairType, IfcSurfaceFeature, IfcSwitchingDevice, IfcSwitchingDeviceType, IfcSystemFurnitureElement, IfcSystemFurnitureElementType, IfcTank, IfcTankType, IfcTendon, IfcTendonAnchor, IfcTendonAnchorType, IfcTendonConduit, IfcTendonConduitType, IfcTendonType, IfcTransformer, IfcTransformerType, IfcTransportElement, IfcTransportElementType, IfcTubeBundle, IfcTubeBundleType, IfcUnitaryControlElement, IfcUnitaryControlElementType, IfcUnitaryEquipment, IfcUnitaryEquipmentType, IfcValve, IfcValveType, IfcVibrationDamper, IfcVibrationDamperType, IfcVibrationIsolator, IfcVibrationIsolatorType, IfcVoidingFeature, IfcWall, IfcWallType, IfcWasteTerminal, IfcWasteTerminalType, IfcWindow, IfcWindowType
notdefined;IfcActuator, IfcActuatorType, IfcAirTerminal, IfcAirTerminalBox, IfcAirTerminalBoxType, IfcAirTerminalType, IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType, IfcAlarm, IfcAlarmType, IfcAudioVisualAppliance, IfcAudioVisualApplianceType, IfcBeam, IfcBeamType, IfcBearing, IfcBearingType, IfcBoiler, IfcBoilerType, IfcBuildingElementPart, IfcBuildingElementPartType, IfcBuildingElementProxy, IfcBuildingElementProxyType, IfcBurner, IfcBurnerType, IfcCableCarrierFitting, IfcCableCarrierFittingType, IfcCableCarrierSegment, IfcCableCarrierSegmentType, IfcCableFitting, IfcCableFittingType, IfcCableSegment, IfcCableSegmentType, IfcCaissonFoundation, IfcCaissonFoundationType, IfcChiller, IfcChillerType, IfcChimney, IfcChimneyType, IfcCoil, IfcCoilType, IfcColumn, IfcColumnType, IfcCommunicationsAppliance, IfcCommunicationsApplianceType, IfcCompressor, IfcCompressorType, IfcCondenser, IfcCondenserType, IfcController, IfcControllerType, IfcCooledBeam, IfcCooledBeamType, IfcCoolingTower, IfcCoolingTowerType, IfcCovering, IfcCoveringType, IfcCurtainWall, IfcCurtainWallType, IfcDamper, IfcDamperType, IfcDiscreteAccessory, IfcDiscreteAccessoryType, IfcDistributionChamberElement, IfcDistributionChamberElementType, IfcDoor, IfcDoorType, IfcDuctFitting, IfcDuctFittingType, IfcDuctSegment, IfcDuctSegmentType, IfcDuctSilencer, IfcDuctSilencerType, IfcElectricAppliance, IfcElectricApplianceType, IfcElectricDistributionBoard, IfcElectricDistributionBoardType, IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType, IfcElectricGenerator, IfcElectricGeneratorType, IfcElectricMotor, IfcElectricMotorType, IfcElectricTimeControl, IfcElectricTimeControlType, IfcElementAssembly, IfcElementAssemblyType, IfcEngine, IfcEngineType, IfcEvaporativeCooler, IfcEvaporativeCoolerType, IfcEvaporator, IfcEvaporatorType, IfcFan, IfcFanType, IfcFastener, IfcFastenerType, IfcFilter, IfcFilterType, IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType, IfcFlowInstrument, IfcFlowInstrumentType, IfcFlowMeter, IfcFlowMeterType, IfcFooting, IfcFootingType, IfcFurniture, IfcFurnitureType, IfcGeographicElement, IfcGeographicElementType, IfcHeatExchanger, IfcHeatExchangerType, IfcHumidifier, IfcHumidifierType, IfcInterceptor, IfcInterceptorType, IfcJunctionBox, IfcJunctionBoxType, IfcLamp, IfcLampType, IfcLightFixture, IfcLightFixtureType, IfcMechanicalFastener, IfcMechanicalFastenerType, IfcMedicalDevice, IfcMedicalDeviceType, IfcMember, IfcMemberType, IfcMotorConnection, IfcMotorConnectionType, IfcOpeningElement, IfcOutlet, IfcOutletType, IfcPile, IfcPileType, IfcPipeFitting, IfcPipeFittingType, IfcPipeSegment, IfcPipeSegmentType, IfcPlate, IfcPlateType, IfcProjectionElement, IfcProtectiveDevice, IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType, IfcProtectiveDeviceType, IfcPump, IfcPumpType, IfcRailing, IfcRailingType, IfcRamp, IfcRampFlight, IfcRampFlightType, IfcRampType, IfcReinforcingBar, IfcReinforcingBarType, IfcReinforcingMesh, IfcReinforcingMeshType, IfcRoof, IfcRoofType, IfcSanitaryTerminal, IfcSanitaryTerminalType, IfcSensor, IfcSensorType, IfcShadingDevice, IfcShadingDeviceType, IfcSlab, IfcSlabType, IfcSolarDevice, IfcSolarDeviceType, IfcSpaceHeater, IfcSpaceHeaterType, IfcStackTerminal, IfcStackTerminalType, IfcStair, IfcStairFlight, IfcStairFlightType, IfcStairType, IfcSurfaceFeature, IfcSwitchingDevice, IfcSwitchingDeviceType, IfcSystemFurnitureElement, IfcSystemFurnitureElementType, IfcTank, IfcTankType, IfcTendon, IfcTendonAnchor, IfcTendonAnchorType, IfcTendonConduit, IfcTendonConduitType, IfcTendonType, IfcTransformer, IfcTransformerType, IfcTransportElement, IfcTransportElementType, IfcTubeBundle, IfcTubeBundleType, IfcUnitaryControlElement, IfcUnitaryControlElementType, IfcUnitaryEquipment, IfcUnitaryEquipmentType, IfcValve, IfcValveType, IfcVibrationDamper, IfcVibrationDamperType, IfcVibrationIsolator, IfcVibrationIsolatorType, IfcVoidingFeature, IfcWall, IfcWallType, IfcWasteTerminal, IfcWasteTerminalType, IfcWindow, IfcWindowType
diffuser;IfcAirTerminal, IfcAirTerminalType
grille;IfcAirTerminal, IfcAirTerminalType
louvre;IfcAirTerminal, IfcAirTerminalType
register;IfcAirTerminal, IfcAirTerminalType
constantflow;IfcAirTerminalBox, IfcAirTerminalBoxType
variableflowpressuredependant;IfcAirTerminalBox, IfcAirTerminalBoxType
variableflowpressureindependant;IfcAirTerminalBox, IfcAirTerminalBoxType
fixedplatecounterflowexchanger;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
fixedplatecrossflowexchanger;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
fixedplateparallelflowexchanger;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
rotarywheel;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
runaroundcoilloop;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
heatpipe;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
twintowerenthalpyrecoveryloops;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
thermosiphonsealedtubeheatexchangers;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
thermosiphoncoiltypeheatexchangers;IfcAirToAirHeatRecovery, IfcAirToAirHeatRecoveryType
bell;IfcAlarm, IfcAlarmType
breakglassbutton;IfcAlarm, IfcAlarmType
light;IfcAlarm, IfcAlarmType
manualpullbox;IfcAlarm, IfcAlarmType
siren;IfcAlarm, IfcAlarmType
whistle;IfcAlarm, IfcAlarmType
amplifier;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
camera;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
display;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
microphone;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
player;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
projector;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
receiver;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
speaker;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
switcher;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
telephone;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
tuner;IfcAudioVisualAppliance, IfcAudioVisualApplianceType
beam;IfcBeam, IfcBeamType
joist;IfcBeam, IfcBeamType
hollowcore;IfcBeam, IfcBeamType
lintel;IfcBeam, IfcBeamType
spandrel;IfcBeam, IfcBeamType
t_beam;IfcBeam, IfcBeamType
girder_segment;IfcBeam, IfcBeamType
diaphragm;IfcBeam, IfcBeamType
piercap;IfcBeam, IfcBeamType
hatstone;IfcBeam, IfcBeamType
cornice;IfcBeam, IfcBeamType
edgebeam;IfcBeam, IfcBeamType
cylindrical;IfcBearing, IfcBearingType
spherical;IfcBearing, IfcBearingType
elastomeric;IfcBearing, IfcBearingType
pot;IfcBearing, IfcBearingType
guide;IfcBearing, IfcBearingType
rocker;IfcBearing, IfcBearingType
roller;IfcBearing, IfcBearingType
disk;IfcBearing, IfcBearingType
water;IfcBoiler, IfcBoilerType
steam;IfcBoiler, IfcBoilerType
insulation;IfcBuildingElementPart, IfcBuildingElementPartType, IfcCovering, IfcCoveringType
precastpanel;IfcBuildingElementPart, IfcBuildingElementPartType
apron;IfcBuildingElementPart, IfcBuildingElementPartType
complex;IfcBuildingElementProxy, IfcBuildingElementProxyType
element;IfcBuildingElementProxy, IfcBuildingElementProxyType
partial;IfcBuildingElementProxy, IfcBuildingElementProxyType
provisionforvoid;IfcBuildingElementProxy, IfcBuildingElementProxyType
provisionforspace;IfcBuildingElementProxy, IfcBuildingElementProxyType
bend;IfcCableCarrierFitting, IfcCableCarrierFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
cross;IfcCableCarrierFitting, IfcCableCarrierFittingType
reducer;IfcCableCarrierFitting, IfcCableCarrierFittingType
tee;IfcCableCarrierFitting, IfcCableCarrierFittingType
cableladdersegment;IfcCableCarrierSegment, IfcCableCarrierSegmentType
cabletraysegment;IfcCableCarrierSegment, IfcCableCarrierSegmentType
cabletrunkingsegment;IfcCableCarrierSegment, IfcCableCarrierSegmentType
conduitsegment;IfcCableCarrierSegment, IfcCableCarrierSegmentType
connector;IfcCableFitting, IfcCableFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
entry;IfcCableFitting, IfcCableFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
exit;IfcCableFitting, IfcCableFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
junction;IfcCableFitting, IfcCableFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
transition;IfcCableFitting, IfcCableFittingType, IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
busbarsegment;IfcCableSegment, IfcCableSegmentType
cablesegment;IfcCableSegment, IfcCableSegmentType
conductorsegment;IfcCableSegment, IfcCableSegmentType
coresegment;IfcCableSegment, IfcCableSegmentType
well;IfcCaissonFoundation, IfcCaissonFoundationType
caisson;IfcCaissonFoundation, IfcCaissonFoundationType
aircooled;IfcChiller, IfcChillerType, IfcCondenser, IfcCondenserType
watercooled;IfcChiller, IfcChillerType, IfcCondenser, IfcCondenserType
heatrecovery;IfcChiller, IfcChillerType
dxcoolingcoil;IfcCoil, IfcCoilType
electricheatingcoil;IfcCoil, IfcCoilType
gasheatingcoil;IfcCoil, IfcCoilType
hydroniccoil;IfcCoil, IfcCoilType
steamheatingcoil;IfcCoil, IfcCoilType
watercoolingcoil;IfcCoil, IfcCoilType
waterheatingcoil;IfcCoil, IfcCoilType
column;IfcColumn, IfcColumnType
pilaster;IfcColumn, IfcColumnType
pierstem;IfcColumn, IfcColumnType
pierstem_segment;IfcColumn, IfcColumnType
standcolumn;IfcColumn, IfcColumnType
antenna;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
computer;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
fax;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
gateway;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
modem;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
networkappliance;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
networkbridge;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
networkhub;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
printer;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
repeater;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
router;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
scanner;IfcCommunicationsAppliance, IfcCommunicationsApplianceType
dynamic;IfcCompressor, IfcCompressorType
reciprocating;IfcCompressor, IfcCompressorType
rotary;IfcCompressor, IfcCompressorType
scroll;IfcCompressor, IfcCompressorType
trochoidal;IfcCompressor, IfcCompressorType
singlestage;IfcCompressor, IfcCompressorType
booster;IfcCompressor, IfcCompressorType
opentype;IfcCompressor, IfcCompressorType
hermetic;IfcCompressor, IfcCompressorType
semihermetic;IfcCompressor, IfcCompressorType
weldedshellhermetic;IfcCompressor, IfcCompressorType
rollingpiston;IfcCompressor, IfcCompressorType
rotaryvane;IfcCompressor, IfcCompressorType
singlescrew;IfcCompressor, IfcCompressorType
twinscrew;IfcCompressor, IfcCompressorType
evaporativecooled;IfcCondenser, IfcCondenserType
watercooledbrazedplate;IfcCondenser, IfcCondenserType
watercooledshellcoil;IfcCondenser, IfcCondenserType
watercooledshelltube;IfcCondenser, IfcCondenserType
watercooledtubeintube;IfcCondenser, IfcCondenserType
floating;IfcController, IfcControllerType
programmable;IfcController, IfcControllerType
proportional;IfcController, IfcControllerType
multiposition;IfcController, IfcControllerType
twoposition;IfcController, IfcControllerType
active;IfcCooledBeam, IfcCooledBeamType
passive;IfcCooledBeam, IfcCooledBeamType
naturaldraft;IfcCoolingTower, IfcCoolingTowerType
mechanicalinduceddraft;IfcCoolingTower, IfcCoolingTowerType
mechanicalforceddraft;IfcCoolingTower, IfcCoolingTowerType
ceiling;IfcCovering, IfcCoveringType
flooring;IfcCovering, IfcCoveringType
cladding;IfcCovering, IfcCoveringType
roofing;IfcCovering, IfcCoveringType
molding;IfcCovering, IfcCoveringType
skirtingboard;IfcCovering, IfcCoveringType
membrane;IfcCovering, IfcCoveringType
sleeving;IfcCovering, IfcCoveringType
wrapping;IfcCovering, IfcCoveringType
coping;IfcCovering, IfcCoveringType
backdraftdamper;IfcDamper, IfcDamperType
balancingdamper;IfcDamper, IfcDamperType
blastdamper;IfcDamper, IfcDamperType
controldamper;IfcDamper, IfcDamperType
firedamper;IfcDamper, IfcDamperType
firesmokedamper;IfcDamper, IfcDamperType
fumehoodexhaust;IfcDamper, IfcDamperType
gravitydamper;IfcDamper, IfcDamperType
gravityreliefdamper;IfcDamper, IfcDamperType
reliefdamper;IfcDamper, IfcDamperType
smokedamper;IfcDamper, IfcDamperType
anchorplate;IfcDiscreteAccessory, IfcDiscreteAccessoryType
bracket;IfcDiscreteAccessory, IfcDiscreteAccessoryType
shoe;IfcDiscreteAccessory, IfcDiscreteAccessoryType
expansion_joint_device;IfcDiscreteAccessory, IfcDiscreteAccessoryType
formedduct;IfcDistributionChamberElement, IfcDistributionChamberElementType
inspectionchamber;IfcDistributionChamberElement, IfcDistributionChamberElementType
inspectionpit;IfcDistributionChamberElement, IfcDistributionChamberElementType
manhole;IfcDistributionChamberElement, IfcDistributionChamberElementType
meterchamber;IfcDistributionChamberElement, IfcDistributionChamberElementType
sump;IfcDistributionChamberElement, IfcDistributionChamberElementType
trench;IfcDistributionChamberElement, IfcDistributionChamberElementType
valvechamber;IfcDistributionChamberElement, IfcDistributionChamberElementType
door;IfcDoor, IfcDoorType
gate;IfcDoor, IfcDoorType
trapdoor;IfcDoor, IfcDoorType
obstruction;IfcDuctFitting, IfcDuctFittingType, IfcPipeFitting, IfcPipeFittingType
rigidsegment;IfcDuctSegment, IfcDuctSegmentType, IfcPipeSegment, IfcPipeSegmentType
flexiblesegment;IfcDuctSegment, IfcDuctSegmentType, IfcPipeSegment, IfcPipeSegmentType
flatoval;IfcDuctSilencer, IfcDuctSilencerType
rectangular;IfcDuctSilencer, IfcDuctSilencerType
round;IfcDuctSilencer, IfcDuctSilencerType
dishwasher;IfcElectricAppliance, IfcElectricApplianceType
electriccooker;IfcElectricAppliance, IfcElectricApplianceType
freestandingelectricheater;IfcElectricAppliance, IfcElectricApplianceType
freestandingfan;IfcElectricAppliance, IfcElectricApplianceType
freestandingwaterheater;IfcElectricAppliance, IfcElectricApplianceType
freestandingwatercooler;IfcElectricAppliance, IfcElectricApplianceType
freezer;IfcElectricAppliance, IfcElectricApplianceType
fridge_freezer;IfcElectricAppliance, IfcElectricApplianceType
handdryer;IfcElectricAppliance, IfcElectricApplianceType
kitchenmachine;IfcElectricAppliance, IfcElectricApplianceType
microwave;IfcElectricAppliance, IfcElectricApplianceType
photocopier;IfcElectricAppliance, IfcElectricApplianceType
refrigerator;IfcElectricAppliance, IfcElectricApplianceType
tumbledryer;IfcElectricAppliance, IfcElectricApplianceType
vendingmachine;IfcElectricAppliance, IfcElectricApplianceType
washingmachine;IfcElectricAppliance, IfcElectricApplianceType
consumerunit;IfcElectricDistributionBoard, IfcElectricDistributionBoardType
distributionboard;IfcElectricDistributionBoard, IfcElectricDistributionBoardType
motorcontrolcentre;IfcElectricDistributionBoard, IfcElectricDistributionBoardType
switchboard;IfcElectricDistributionBoard, IfcElectricDistributionBoardType
