electricactuator;IfcActuator, IfcActuatorType
battery;IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType
capacitorbank;IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType
harmonicfilter;IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType
inductorbank;IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType
ups;IfcElectricFlowStorageDevice, IfcElectricFlowStorageDeviceType
chp;IfcElectricGenerator, IfcElectricGeneratorType
enginegenerator;IfcElectricGenerator, IfcElectricGeneratorType
standalone;IfcElectricGenerator, IfcElectricGeneratorType
dc;IfcElectricMotor, IfcElectricMotorType
induction;IfcElectricMotor, IfcElectricMotorType
polyphase;IfcElectricMotor, IfcElectricMotorType
reluctancesynchronous;IfcElectricMotor, IfcElectricMotorType
synchronous;IfcElectricMotor, IfcElectricMotorType
timeclock;IfcElectricTimeControl, IfcElectricTimeControlType
timedelay;IfcElectricTimeControl, IfcElectricTimeControlType
relay;IfcElectricTimeControl, IfcElectricTimeControlType
accessory_assembly;IfcElementAssembly, IfcElementAssemblyType
arch;IfcElementAssembly, IfcElementAssemblyType
beam_grid;IfcElementAssembly, IfcElementAssemblyType
braced_frame;IfcElementAssembly, IfcElementAssemblyType
girder;IfcElementAssembly, IfcElementAssemblyType
reinforcement_unit;IfcElementAssembly, IfcElementAssemblyType
rigid_frame;IfcElementAssembly, IfcElementAssemblyType
slab_field;IfcElementAssembly, IfcElementAssemblyType
truss;IfcElementAssembly, IfcElementAssemblyType
abutment;IfcElementAssembly, IfcElementAssemblyType
pier;IfcElementAssembly, IfcElementAssemblyType
pylon;IfcElementAssembly, IfcElementAssemblyType
cross_bracing;IfcElementAssembly, IfcElementAssemblyType
deck;IfcElementAssembly, IfcElementAssemblyType
externalcombustion;IfcEngine, IfcEngineType
internalcombustion;IfcEngine, IfcEngineType
directevaporativerandommediaaircooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
directevaporativerigidmediaaircooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
directevaporativeslingerspackagedaircooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
directevaporativepackagedrotaryaircooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
directevaporativeairwasher;IfcEvaporativeCooler, IfcEvaporativeCoolerType
indirectevaporativepackageaircooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
indirectevaporativewetcoil;IfcEvaporativeCooler, IfcEvaporativeCoolerType
indirectevaporativecoolingtowerorcoilcooler;IfcEvaporativeCooler, IfcEvaporativeCoolerType
indirectdirectcombination;IfcEvaporativeCooler, IfcEvaporativeCoolerType
directexpansion;IfcEvaporator, IfcEvaporatorType
directexpansionshellandtube;IfcEvaporator, IfcEvaporatorType
directexpansiontubeintube;IfcEvaporator, IfcEvaporatorType
directexpansionbrazedplate;IfcEvaporator, IfcEvaporatorType
floodedshellandtube;IfcEvaporator, IfcEvaporatorType
shellandcoil;IfcEvaporator, IfcEvaporatorType
centrifugalforwardcurved;IfcFan, IfcFanType
centrifugalradial;IfcFan, IfcFanType
centrifugalbackwardinclinedcurved;IfcFan, IfcFanType
centrifugalairfoil;IfcFan, IfcFanType
tubeaxial;IfcFan, IfcFanType
vaneaxial;IfcFan, IfcFanType
propelloraxial;IfcFan, IfcFanType
glue;IfcFastener, IfcFastenerType
mortar;IfcFastener, IfcFastenerType
weld;IfcFastener, IfcFastenerType
airparticlefilter;IfcFilter, IfcFilterType
compressedairfilter;IfcFilter, IfcFilterType
odorfilter;IfcFilter, IfcFilterType
oilfilter;IfcFilter, IfcFilterType
strainer;IfcFilter, IfcFilterType
waterfilter;IfcFilter, IfcFilterType
breechinginlet;IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType
firehydrant;IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType
hosereel;IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType
sprinkler;IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType
sprinklerdeflector;IfcFireSuppressionTerminal, IfcFireSuppressionTerminalType
pressuregauge;IfcFlowInstrument, IfcFlowInstrumentType
thermometer;IfcFlowInstrument, IfcFlowInstrumentType
ammeter;IfcFlowInstrument, IfcFlowInstrumentType
frequencymeter;IfcFlowInstrument, IfcFlowInstrumentType
powerfactormeter;IfcFlowInstrument, IfcFlowInstrumentType
phaseanglemeter;IfcFlowInstrument, IfcFlowInstrumentType
voltmeter_peak;IfcFlowInstrument, IfcFlowInstrumentType
voltmeter_rms;IfcFlowInstrument, IfcFlowInstrumentType
energymeter;IfcFlowMeter, IfcFlowMeterType
gasmeter;IfcFlowMeter, IfcFlowMeterType
oilmeter;IfcFlowMeter, IfcFlowMeterType
watermeter;IfcFlowMeter, IfcFlowMeterType
caisson_foundation;IfcFooting, IfcFootingType
footing_beam;IfcFooting, IfcFootingType
pad_footing;IfcFooting, IfcFootingType
pile_cap;IfcFooting, IfcFootingType
strip_footing;IfcFooting, IfcFootingType
chair;IfcFurniture, IfcFurnitureType
table;IfcFurniture, IfcFurnitureType
desk;IfcFurniture, IfcFurnitureType
bed;IfcFurniture, IfcFurnitureType
filecabinet;IfcFurniture, IfcFurnitureType
shelf;IfcFurniture, IfcFurnitureType
sofa;IfcFurniture, IfcFurnitureType
terrain;IfcGeographicElement, IfcGeographicElementType
soil_boring_point;IfcGeographicElement, IfcGeographicElementType
plate;IfcHeatExchanger, IfcHeatExchangerType, IfcMember, IfcMemberType
shellandtube;IfcHeatExchanger, IfcHeatExchangerType
steaminjection;IfcHumidifier, IfcHumidifierType
adiabaticairwasher;IfcHumidifier, IfcHumidifierType
adiabaticpan;IfcHumidifier, IfcHumidifierType
adiabaticwettedelement;IfcHumidifier, IfcHumidifierType
adiabaticatomizing;IfcHumidifier, IfcHumidifierType
adiabaticultrasonic;IfcHumidifier, IfcHumidifierType
adiabaticrigidmedia;IfcHumidifier, IfcHumidifierType
adiabaticcompressedairnozzle;IfcHumidifier, IfcHumidifierType
assistedelectric;IfcHumidifier, IfcHumidifierType
assistednaturalgas;IfcHumidifier, IfcHumidifierType
assistedpropane;IfcHumidifier, IfcHumidifierType
assistedbutane;IfcHumidifier, IfcHumidifierType
assistedsteam;IfcHumidifier, IfcHumidifierType
cyclonic;IfcInterceptor, IfcInterceptorType
grease;IfcInterceptor, IfcInterceptorType
oil;IfcInterceptor, IfcInterceptorType
petrol;IfcInterceptor, IfcInterceptorType
data;IfcJunctionBox, IfcJunctionBoxType
power;IfcJunctionBox, IfcJunctionBoxType
compactfluorescent;IfcLamp, IfcLampType
fluorescent;IfcLamp, IfcLampType
halogen;IfcLamp, IfcLampType
highpressuremercury;IfcLamp, IfcLampType
highpressuresodium;IfcLamp, IfcLampType
led;IfcLamp, IfcLampType
metalhalide;IfcLamp, IfcLampType
oled;IfcLamp, IfcLampType
tungstenfilament;IfcLamp, IfcLampType
pointsource;IfcLightFixture, IfcLightFixtureType
directionsource;IfcLightFixture, IfcLightFixtureType
securitylighting;IfcLightFixture, IfcLightFixtureType
anchorbolt;IfcMechanicalFastener, IfcMechanicalFastenerType
bolt;IfcMechanicalFastener, IfcMechanicalFastenerType
dowel;IfcMechanicalFastener, IfcMechanicalFastenerType
nail;IfcMechanicalFastener, IfcMechanicalFastenerType
nailplate;IfcMechanicalFastener, IfcMechanicalFastenerType
rivet;IfcMechanicalFastener, IfcMechanicalFastenerType
screw;IfcMechanicalFastener, IfcMechanicalFastenerType
shearconnector;IfcMechanicalFastener, IfcMechanicalFastenerType
staple;IfcMechanicalFastener, IfcMechanicalFastenerType
studshearconnector;IfcMechanicalFastener, IfcMechanicalFastenerType
coupler;IfcMechanicalFastener, IfcMechanicalFastenerType, IfcTendonAnchor, IfcTendonAnchorType, IfcTendonConduit, IfcTendonConduitType
airstation;IfcMedicalDevice, IfcMedicalDeviceType
feedairunit;IfcMedicalDevice, IfcMedicalDeviceType
oxygengenerator;IfcMedicalDevice, IfcMedicalDeviceType
oxygenplant;IfcMedicalDevice, IfcMedicalDeviceType
vacuumstation;IfcMedicalDevice, IfcMedicalDeviceType
brace;IfcMember, IfcMemberType
chord;IfcMember, IfcMemberType
collar;IfcMember, IfcMemberType
member;IfcMember, IfcMemberType
mullion;IfcMember, IfcMemberType
post;IfcMember, IfcMemberType
purlin;IfcMember, IfcMemberType
rafter;IfcMember, IfcMemberType
stringer;IfcMember, IfcMemberType
strut;IfcMember, IfcMemberType
stud;IfcMember, IfcMemberType, IfcReinforcingBar, IfcReinforcingBarType
stiffening_rib;IfcMember, IfcMemberType
arch_segment;IfcMember, IfcMemberType
suspension_cable;IfcMember, IfcMemberType
suspender;IfcMember, IfcMemberType
stay_cable;IfcMember, IfcMemberType
beltdrive;IfcMotorConnection, IfcMotorConnectionType
coupling;IfcMotorConnection, IfcMotorConnectionType
directdrive;IfcMotorConnection, IfcMotorConnectionType
opening;IfcOpeningElement
recess;IfcOpeningElement
audiovisualoutlet;IfcOutlet, IfcOutletType
communicationsoutlet;IfcOutlet, IfcOutletType
poweroutlet;IfcOutlet, IfcOutletType
dataoutlet;IfcOutlet, IfcOutletType
telephoneoutlet;IfcOutlet, IfcOutletType
bored;IfcPile, IfcPileType
driven;IfcPile, IfcPileType
jetgrouting;IfcPile, IfcPileType
cohesion;IfcPile, IfcPileType
friction;IfcPile, IfcPileType, IfcVibrationDamper, IfcVibrationDamperType
support;IfcPile, IfcPileType
culvert;IfcPipeSegment, IfcPipeSegmentType
gutter;IfcPipeSegment, IfcPipeSegmentType
spool;IfcPipeSegment, IfcPipeSegmentType
curtain_panel;IfcPlate, IfcPlateType
sheet;IfcPlate, IfcPlateType
flange_plate;IfcPlate, IfcPlateType
web_plate;IfcPlate, IfcPlateType
stiffener_plate;IfcPlate, IfcPlateType
gusset_plate;IfcPlate, IfcPlateType
cover_plate;IfcPlate, IfcPlateType
splice_plate;IfcPlate, IfcPlateType
base_plate;IfcPlate, IfcPlateType
blister;IfcProjectionElement
deviator;IfcProjectionElement
circuitbreaker;IfcProtectiveDevice, IfcProtectiveDeviceType
earthleakagecircuitbreaker;IfcProtectiveDevice, IfcProtectiveDeviceType
earthingswitch;IfcProtectiveDevice, IfcProtectiveDeviceType
fusedisconnector;IfcProtectiveDevice, IfcProtectiveDeviceType
residualcurrentcircuitbreaker;IfcProtectiveDevice, IfcProtectiveDeviceType
residualcurrentswitch;IfcProtectiveDevice, IfcProtectiveDeviceType
varistor;IfcProtectiveDevice, IfcProtectiveDeviceType
electronic;IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType
electromagnetic;IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType
residualcurrent;IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType
thermal;IfcProtectiveDeviceTrippingUnit, IfcProtectiveDeviceTrippingUnitType
circulator;IfcPump, IfcPumpType
endsuction;IfcPump, IfcPumpType
splitcase;IfcPump, IfcPumpType
submersiblepump;IfcPump, IfcPumpType
sumppump;IfcPump, IfcPumpType
verticalinline;IfcPump, IfcPumpType
verticalturbine;IfcPump, IfcPumpType
handrail;IfcRailing, IfcRailingType
guardrail;IfcRailing, IfcRailingType
balustrade;IfcRailing, IfcRailingType
straight_run_ramp;IfcRamp, IfcRampType
two_straight_run_ramp;IfcRamp, IfcRampType
quarter_turn_ramp;IfcRamp, IfcRampType
two_quarter_turn_ramp;IfcRamp, IfcRampType
half_turn_ramp;IfcRamp, IfcRampType
spiral_ramp;IfcRamp, IfcRampType
straight;IfcRampFlight, IfcRampFlightType, IfcStairFlight, IfcStairFlightType
spiral;IfcRampFlight, IfcRampFlightType, IfcStairFlight, IfcStairFlightType
anchoring;IfcReinforcingBar, IfcReinforcingBarType
edge;IfcReinforcingBar, IfcReinforcingBarType, IfcVoidingFeature
ligature;IfcReinforcingBar, IfcReinforcingBarType
main;IfcReinforcingBar, IfcReinforcingBarType
punching;IfcReinforcingBar, IfcReinforcingBarType
ring;IfcReinforcingBar, IfcReinforcingBarType
shear;IfcReinforcingBar, IfcReinforcingBarType, IfcWall, IfcWallType
spacebar;IfcReinforcingBar, IfcReinforcingBarType
flat_roof;IfcRoof, IfcRoofType
shed_roof;IfcRoof, IfcRoofType
gable_roof;IfcRoof, IfcRoofType
hip_roof;IfcRoof, IfcRoofType
hipped_gable_roof;IfcRoof, IfcRoofType
gambrel_roof;IfcRoof, IfcRoofType
mansard_roof;IfcRoof, IfcRoofType
barrel_roof;IfcRoof, IfcRoofType
rainbow_roof;IfcRoof, IfcRoofType
butterfly_roof;IfcRoof, IfcRoofType
pavilion_roof;IfcRoof, IfcRoofType
dome_roof;IfcRoof, IfcRoofType
freeform;IfcRoof, IfcRoofType, IfcStairFlight, IfcStairFlightType
bath;IfcSanitaryTerminal, IfcSanitaryTerminalType
bidet;IfcSanitaryTerminal, IfcSanitaryTerminalType
cistern;IfcSanitaryTerminal, IfcSanitaryTerminalType
shower;IfcSanitaryTerminal, IfcSanitaryTerminalType
sink;IfcSanitaryTerminal, IfcSanitaryTerminalType
sanitaryfountain;IfcSanitaryTerminal, IfcSanitaryTerminalType
toiletpan;IfcSanitaryTerminal, IfcSanitaryTerminalType
urinal;IfcSanitaryTerminal, IfcSanitaryTerminalType
washhandbasin;IfcSanitaryTerminal, IfcSanitaryTerminalType
wcseat;IfcSanitaryTerminal, IfcSanitaryTerminalType
cosensor;IfcSensor, IfcSensorType
co2sensor;IfcSensor, IfcSensorType
conductancesensor;IfcSensor, IfcSensorType
contactsensor;IfcSensor, IfcSensorType
firesensor;IfcSensor, IfcSensorType
flowsensor;IfcSensor, IfcSensorType
frostsensor;IfcSensor, IfcSensorType
gassensor;IfcSensor, IfcSensorType
heatsensor;IfcSensor, IfcSensorType
humiditysensor;IfcSensor, IfcSensorType
identifiersensor;IfcSensor, IfcSensorType
ionconcentrationsensor;IfcSensor, IfcSensorType
levelsensor;IfcSensor, IfcSensorType
lightsensor;IfcSensor, IfcSensorType
moisturesensor;IfcSensor, IfcSensorType
movementsensor;IfcSensor, IfcSensorType
phsensor;IfcSensor, IfcSensorType
pressuresensor;IfcSensor, IfcSensorType
radiationsensor;IfcSensor, IfcSensorType
radioactivitysensor;IfcSensor, IfcSensorType
smokesensor;IfcSensor, IfcSensorType
soundsensor;IfcSensor, IfcSensorType
temperaturesensor;IfcSensor, IfcSensorType
windsensor;IfcSensor, IfcSensorType
jalousie;IfcShadingDevice, IfcShadingDeviceType
shutter;IfcShadingDevice, IfcShadingDeviceType
awning;IfcShadingDevice, IfcShadingDeviceType
floor;IfcSlab, IfcSlabType
roof;IfcSlab, IfcSlabType
landing;IfcSlab, IfcSlabType
baseslab;IfcSlab, IfcSlabType
approach_slab;IfcSlab, IfcSlabType
paving;IfcSlab, IfcSlabType
wearing;IfcSlab, IfcSlabType
sidewalk;IfcSlab, IfcSlabType
solarcollector;IfcSolarDevice, IfcSolarDeviceType
solarpanel;IfcSolarDevice, IfcSolarDeviceType
convector;IfcSpaceHeater, IfcSpaceHeaterType
radiator;IfcSpaceHeater, IfcSpaceHeaterType
birdcage;IfcStackTerminal, IfcStackTerminalType
cowl;IfcStackTerminal, IfcStackTerminalType
rainwaterhopper;IfcStackTerminal, IfcStackTerminalType
straight_run_stair;IfcStair, IfcStairType
two_straight_run_stair;IfcStair, IfcStairType
quarter_winding_stair;IfcStair, IfcStairType
quarter_turn_stair;IfcStair, IfcStairType
half_winding_stair;IfcStair, IfcStairType
half_turn_stair;IfcStair, IfcStairType
two_quarter_winding_stair;IfcStair, IfcStairType
two_quarter_turn_stair;IfcStair, IfcStairType
three_quarter_winding_stair;IfcStair, IfcStairType
three_quarter_turn_stair;IfcStair, IfcStairType
spiral_stair;IfcStair, IfcStairType
double_return_stair;IfcStair, IfcStairType
curved_run_stair;IfcStair, IfcStairType
two_curved_run_stair;IfcStair, IfcStairType
winder;IfcStairFlight, IfcStairFlightType
curved;IfcStairFlight, IfcStairFlightType
mark;IfcSurfaceFeature
tag;IfcSurfaceFeature
treatment;IfcSurfaceFeature
defect;IfcSurfaceFeature
contactor;IfcSwitchingDevice, IfcSwitchingDeviceType
dimmerswitch;IfcSwitchingDevice, IfcSwitchingDeviceType
emergencystop;IfcSwitchingDevice, IfcSwitchingDeviceType
keypad;IfcSwitchingDevice, IfcSwitchingDeviceType
momentaryswitch;IfcSwitchingDevice, IfcSwitchingDeviceType
selectorswitch;IfcSwitchingDevice, IfcSwitchingDeviceType
starter;IfcSwitchingDevice, IfcSwitchingDeviceType
switchdisconnector;IfcSwitchingDevice, IfcSwitchingDeviceType
toggleswitch;IfcSwitchingDevice, IfcSwitchingDeviceType
panel;IfcSystemFurnitureElement, IfcSystemFurnitureElementType
worksurface;IfcSystemFurnitureElement, IfcSystemFurnitureElementType
basin;IfcTank, IfcTankType
breakpressure;IfcTank, IfcTankType
expansion;IfcTank, IfcTankType
feedandexpansion;IfcTank, IfcTankType
pressurevessel;IfcTank, IfcTankType
storage;IfcTank, IfcTankType
vessel;IfcTank, IfcTankType
bar;IfcTendon, IfcTendonType
coated;IfcTendon, IfcTendonType
strand;IfcTendon, IfcTendonType
wire;IfcTendon, IfcTendonType
fixed_end;IfcTendonAnchor, IfcTendonAnchorType
tensioning_end;IfcTendonAnchor, IfcTendonAnchorType
duct;IfcTendonConduit, IfcTendonConduitType
grouting_duct;IfcTendonConduit, IfcTendonConduitType
trumpet;IfcTendonConduit, IfcTendonConduitType
diabolo;IfcTendonConduit, IfcTendonConduitType
current;IfcTransformer, IfcTransformerType
frequency;IfcTransformer, IfcTransformerType
inverter;IfcTransformer, IfcTransformerType
rectifier;IfcTransformer, IfcTransformerType
voltage;IfcTransformer, IfcTransformerType
elevator;IfcTransportElement, IfcTransportElementType
escalator;IfcTransportElement, IfcTransportElementType
movingwalkway;IfcTransportElement, IfcTransportElementType
craneway;IfcTransportElement, IfcTransportElementType
liftinggear;IfcTransportElement, IfcTransportElementType
finned;IfcTubeBundle, IfcTubeBundleType
alarmpanel;IfcUnitaryControlElement, IfcUnitaryControlElementType
controlpanel;IfcUnitaryControlElement, IfcUnitaryControlElementType
gasdetectionpanel;IfcUnitaryControlElement, IfcUnitaryControlElementType
indicatorpanel;IfcUnitaryControlElement, IfcUnitaryControlElementType
mimicpanel;IfcUnitaryControlElement, IfcUnitaryControlElementType
humidistat;IfcUnitaryControlElement, IfcUnitaryControlElementType
thermostat;IfcUnitaryControlElement, IfcUnitaryControlElementType
weatherstation;IfcUnitaryControlElement, IfcUnitaryControlElementType
airhandler;IfcUnitaryEquipment, IfcUnitaryEquipmentType
airconditioningunit;IfcUnitaryEquipment, IfcUnitaryEquipmentType
dehumidifier;IfcUnitaryEquipment, IfcUnitaryEquipmentType
splitsystem;IfcUnitaryEquipment, IfcUnitaryEquipmentType
rooftopunit;IfcUnitaryEquipment, IfcUnitaryEquipmentType
airrelease;IfcValve, IfcValveType
antivacuum;IfcValve, IfcValveType
changeover;IfcValve, IfcValveType
check;IfcValve, IfcValveType
commissioning;IfcValve, IfcValveType
diverting;IfcValve, IfcValveType
drawoffcock;IfcValve, IfcValveType
doublecheck;IfcValve, IfcValveType
doubleregulating;IfcValve, IfcValveType
faucet;IfcValve, IfcValveType
flushing;IfcValve, IfcValveType
gascock;IfcValve, IfcValveType
gastap;IfcValve, IfcValveType
isolating;IfcValve, IfcValveType
mixing;IfcValve, IfcValveType
pressurereducing;IfcValve, IfcValveType
pressurerelief;IfcValve, IfcValveType
regulating;IfcValve, IfcValveType
safetycutoff;IfcValve, IfcValveType
steamtrap;IfcValve, IfcValveType
stopcock;IfcValve, IfcValveType
bending_yield;IfcVibrationDamper, IfcVibrationDamperType
shear_yield;IfcVibrationDamper, IfcVibrationDamperType
axial_yield;IfcVibrationDamper, IfcVibrationDamperType
viscous;IfcVibrationDamper, IfcVibrationDamperType
rubber;IfcVibrationDamper, IfcVibrationDamperType
compression;IfcVibrationIsolator, IfcVibrationIsolatorType
spring;IfcVibrationIsolator, IfcVibrationIsolatorType
base;IfcVibrationIsolator, IfcVibrationIsolatorType
cutout;IfcVoidingFeature
notch;IfcVoidingFeature
hole;IfcVoidingFeature
miter;IfcVoidingFeature
chamfer;IfcVoidingFeature
movable;IfcWall, IfcWallType
parapet;IfcWall, IfcWallType
partitioning;IfcWall, IfcWallType
plumbingwall;IfcWall, IfcWallType
solidwall;IfcWall, IfcWallType
standard;IfcWall, IfcWallType
polygonal;IfcWall, IfcWallType
elementedwall;IfcWall, IfcWallType
retainingwall;IfcWall, IfcWallType
floortrap;IfcWasteTerminal, IfcWasteTerminalType
floorwaste;IfcWasteTerminal, IfcWasteTerminalType
gullysump;IfcWasteTerminal, IfcWasteTerminalType
gullytrap;IfcWasteTerminal, IfcWasteTerminalType
roofdrain;IfcWasteTerminal, IfcWasteTerminalType
wastedisposalunit;IfcWasteTerminal, IfcWasteTerminalType
wastetrap;IfcWasteTerminal, IfcWasteTerminalType
window;IfcWindow, IfcWindowType
skylight;IfcWindow, IfcWindowType
lightdome;IfcWindow, IfcWindowType
